x,y,label,sublabel,set,clustering_protein,clustering_cluster
0.4579452575903219,0.9751573163995836,0,0,247,-1,-1
0.2905523382095967,0.7301659434551896,0,0,247,6,0
0.5421291557890869,0.6370237232922564,0,0,247,-1,-1
0.0715091937212135,0.6539902989657631,0,0,247,-1,-1
0.0012541925653489,0.5324196594857559,0,0,247,-1,-1
0.169931068132928,0.3169188207632823,0,0,247,13,4
0.6709427241294337,0.7187945928023491,0,0,247,-1,-1
0.802141841928132,0.5792018130617513,0,0,247,-1,-1
0.5643600573314606,0.6485320652060936,0,0,247,-1,-1
0.5958205070659579,0.9808792541406152,0,0,247,-1,-1
0.1631077891900038,0.2422435561359512,0,0,247,-1,-1
0.4458930043206776,0.3772131875911672,0,0,247,-1,-1
0.7313813397840743,0.2070213958560219,0,0,247,-1,-1
0.0708050698819573,0.3342167738114338,0,0,247,-1,-1
0.8968986888296497,0.3943706092491835,0,0,247,-1,-1
0.5924552421135849,0.8702822778788464,0,0,247,-1,-1
0.4222746404117273,0.1975986614418707,0,0,247,-1,5
0.0496823892532488,0.4670711171872774,0,0,247,-1,-1
0.8753489540863036,0.8095071142499385,0,0,247,-1,-1
0.9904488611345372,0.931290256295598,0,0,247,-1,-1
0.9203041587959316,0.0056036182524669,0,0,247,-1,-1
0.5567942002519423,0.7135067652624125,0,0,247,-1,-1
0.2129132861955224,0.7520502188164517,0,0,247,7,0
0.87785285377619,0.5226850719133299,0,0,247,-1,-1
0.0900522090707778,0.8384628760517262,0,0,247,-1,1
0.4298981720083016,0.8706048231401955,0,0,247,-1,-1
0.1043437346321073,0.8881458799243576,0,0,247,-1,-1
0.9990648906628304,0.3887845155672196,0,0,247,-1,-1
0.0763738574661593,0.0976241344401265,0,0,247,-1,-1
0.2125929428670671,0.8922263439061169,0,0,247,-1,-1
0.800282343527165,0.6201018546186355,0,0,247,-1,-1
0.5584381774534537,0.2623667127943188,0,0,247,-1,-1
0.1797420098849454,0.4256285177461774,0,0,247,-1,-1
0.8267790814127571,0.4540311679902974,0,0,247,-1,-1
0.6050181773373449,0.4178353614836519,0,0,247,-1,-1
0.2511709585517165,0.9112919436877864,0,0,247,-1,-1
0.038947978436014,0.652492221240412,0,0,247,-1,-1
0.4487803727504669,0.7805238502275683,0,0,247,-1,-1
0.380101746783582,0.492102444710624,0,0,247,-1,-1
0.0134734084005037,0.4890473482062889,0,0,247,-1,-1
0.6219151540197554,0.0082391627713703,0,0,247,-1,-1
0.9607354144287288,0.5854069590460932,0,0,247,-1,-1
0.134931335448231,0.5577272298143884,0,0,247,-1,-1
0.8903535470453374,0.2265788571363388,0,0,247,-1,-1
0.7548286017365898,0.9199100665988332,0,0,247,-1,-1
0.0156385917752941,0.4521574820748932,0,0,247,-1,-1
0.2054378894403725,0.6787440355375648,0,0,247,-1,-1
0.7611717293852139,0.0501329393222607,0,0,247,-1,-1
0.9097743918961388,0.9303190509893648,0,0,247,-1,-1
0.1926334931876592,0.1242513297009491,0,0,247,-1,-1
0.6278600055071861,0.358294914763668,0,0,247,27,7
0.3799747184917734,0.3240518644207065,0,0,247,-1,-1
0.0449920165249454,0.8583754501993602,0,0,247,-1,1
0.0809814051076248,0.9513691944198716,0,0,247,-1,-1
0.136696233908271,0.2318865935512647,0,0,247,-1,-1
0.1264939942925251,0.3919181990161056,0,0,247,14,4
0.5565146198640741,0.4942345624059001,0,0,247,-1,-1
0.7434478097820592,0.3578007020052764,0,0,247,-1,6
0.9331306441992792,0.6358082071883356,0,0,247,-1,-1
0.6016593336504442,0.5755442554565899,0,0,247,-1,-1
0.9235487546330582,0.4554266375483119,0,0,247,-1,-1
0.1390865337869031,0.7850437535911604,0,0,247,-1,1
0.6181501106959079,0.8889886472952412,0,0,247,-1,-1
0.0426342092622616,0.6531514777347976,0,0,247,-1,-1
0.2734480673024487,0.4664308573592637,0,0,247,-1,-1
0.7317035294248722,0.5499521990530927,0,0,247,-1,-1
0.7813629404492257,0.8988738899814903,0,0,247,-1,-1
0.5979318594960452,0.5675396947063589,0,0,247,-1,-1
0.4892521103249002,0.3526549544465621,0,0,247,-1,-1
0.3545485222421088,0.0771800575231952,0,0,247,22,5
0.8820115182068803,0.1533053494606999,0,0,247,-1,-1
0.9487667192783452,0.879646631769932,0,0,247,-1,-1
0.327200604831354,0.6210107218398435,0,0,247,-1,2
0.3078427477453538,0.9186397641021492,0,0,247,-1,-1
0.2309964740115282,0.4450706349370295,0,0,247,-1,-1
0.8942900877277172,0.4301597058274995,0,0,247,-1,-1
0.8088008457703372,0.820210356379819,0,0,247,-1,-1
0.3513615727528645,0.6101359658492302,0,0,247,-1,2
0.0153378734651762,0.7800650668539582,0,0,247,3,1
0.9494877905534792,0.5361903588898465,0,0,247,-1,-1
0.1474823299425793,0.2146431053460598,0,0,247,-1,-1
0.4561041034115591,0.2339370994192596,0,0,247,-1,5
0.4772676981589308,0.4061986559577107,0,0,247,-1,-1
0.9920661041054022,0.4672812040162789,0,0,247,-1,-1
0.263497041826382,0.6199911654322627,0,0,247,-1,-1
0.9603536010088428,0.8433202869033752,0,0,247,-1,-1
0.5890388414489408,0.6046209514434644,0,0,247,-1,-1
0.3153542258806139,0.0831707752265257,0,0,247,-1,5
0.6139885228578097,0.1730859851570567,0,0,247,-1,-1
0.3258206469234586,0.5037337128726131,0,0,247,-1,-1
0.1760358946845743,0.2594843467619009,0,0,247,-1,-1
0.590758579834035,0.5837807968915354,0,0,247,-1,-1
0.5303892227123423,0.0013911090200063,0,0,247,-1,-1
0.4124316794604684,0.0009646171310122,0,0,247,-1,-1
0.403518266198549,0.1138182509113979,0,0,247,17,5
0.4212857142252995,0.9342745608377008,0,0,247,-1,-1
0.6267410599770433,0.957756992508607,0,0,247,-1,-1
0.2547646271688537,0.2162344829035092,0,0,247,-1,-1
0.9262384387821008,0.0770168389077545,0,0,247,-1,-1
0.0224693705625261,0.7279946146223468,0,0,247,-1,1
0.0661922108703053,0.8468591381145053,0,0,247,-1,1
0.734844916845134,0.6835500812455826,0,0,247,-1,-1
0.9404501631703772,0.9733110263856792,0,0,247,-1,-1
0.8171070004333788,0.1133337290936793,0,0,247,-1,-1
0.5323519510936515,0.1906148071894521,0,0,247,-1,-1
0.3705262247247368,0.1134873691369383,0,0,247,-1,5
0.0094427214781058,0.7207202245633474,0,0,247,-1,1
0.3658645657064395,0.9245122940692714,0,0,247,-1,-1
0.0348593962730137,0.4236324318571309,0,0,247,-1,-1
0.3771736214110193,0.3151574480084776,0,0,247,-1,-1
0.6452111721762522,0.6917244222970249,0,0,247,-1,-1
0.8873582824322225,0.7257552477519242,0,0,247,-1,-1
0.9364651115481636,0.4144072798565135,0,0,247,-1,-1
0.950244655677743,0.8827313079804165,0,0,247,-1,-1
0.9645931737212642,0.5586033606585186,0,0,247,-1,-1
0.7092329729257232,0.5879674607055703,0,0,247,-1,-1
0.2433559993580617,0.8371848737616397,0,0,247,-1,-1
0.8880606656398164,0.1356615578873869,0,0,247,-1,-1
0.6505035384968894,0.6535846338321375,0,0,247,-1,-1
0.4918279608129116,0.2607910818770603,0,0,247,-1,-1
0.3646780085061019,0.0244913993894896,0,0,247,-1,-1
0.995671479748671,0.8833090082268168,0,0,247,-1,-1
0.810291585286401,0.0663154822322845,0,0,247,-1,-1
0.5055306550549563,0.2312505798460375,0,0,247,-1,-1
0.8809393691208568,0.3818861634605748,0,0,247,-1,-1
0.8176436060407346,0.1511718531224881,0,0,247,-1,-1
0.0349264222318563,0.3712968282792146,0,0,247,-1,-1
0.1141214700995818,0.902078193006438,0,0,247,-1,-1
0.6683955488668745,0.0126608291766558,0,0,247,-1,-1
0.9037763126898902,0.0548161573292755,0,0,247,-1,-1
0.7885769521406655,0.8699624927962437,0,0,247,-1,-1
0.432764671947444,0.9743576432501276,0,0,247,-1,-1
0.4319222135811142,0.2078440808587129,0,0,247,-1,5
0.7440355202220377,0.3143262635798518,0,0,247,-1,6
0.449725825300136,0.9754325700096884,0,0,247,-1,-1
0.1192719714202166,0.4773656342362173,0,0,247,-1,-1
0.274870482410132,0.4875758658391084,0,0,247,-1,-1
0.2876706909474987,0.4645483528972516,0,0,247,-1,-1
0.8138808366399375,0.0328479864173303,0,0,247,-1,-1
0.0291272622434245,0.692557744993471,0,0,247,-1,1
0.4688940751556317,0.7124294217946343,0,0,247,-1,-1
0.3684562929487408,0.2237482950688009,0,0,247,28,5
0.9840525231718524,0.4386211961139116,0,0,247,-1,-1
0.6485349786738114,0.0982927482181192,0,0,247,-1,-1
0.9756550143279692,0.4542183525115906,0,0,247,-1,-1
0.806815277972047,0.6083846660663292,0,0,247,-1,-1
0.6572030095297736,0.2579354481845154,0,0,247,-1,-1
0.9965602751937336,0.7520428729753618,0,0,247,-1,-1
0.7936531762154742,0.1888349558193089,0,0,247,-1,-1
0.0595003581483063,0.8433809308538958,0,0,247,-1,1
0.4612469663873115,0.8628173640397816,0,0,247,-1,-1
0.2183440406821678,0.7282276500875646,0,0,247,7,0
0.1136033682885483,0.3720143003364701,0,0,247,14,4
0.0741129512442629,0.780305906063273,0,0,247,-1,1
0.403147785667623,0.7361907060171947,0,0,247,-1,-1
0.0933972030550381,0.5515030556655363,0,0,247,-1,-1
0.31515159845324,0.7111551289016852,0,0,247,6,0
0.7308158673828671,0.7948321669030052,0,0,247,-1,-1
0.2613157937463458,0.5343195906202691,0,0,247,-1,-1
0.6499591656969854,0.1160434593535544,0,0,247,-1,-1
0.7767054548089914,0.8019411488789401,0,0,247,-1,-1
0.1522926286219713,0.511943161847976,0,0,247,-1,-1
0.6344224724449359,0.1388565039504765,0,0,247,-1,-1
0.3020276374583879,0.6366512009429081,0,0,247,-1,2
0.0028004545014667,0.920892662805516,0,0,247,-1,-1
0.7278149240219112,0.6710585384362242,0,0,247,-1,-1
0.5449352190964029,0.565067287006058,0,0,247,-1,-1
0.3780299377349188,0.4356165150898059,0,0,247,-1,3
0.0331237191010027,0.9804310195172136,0,0,247,-1,-1
0.7860002445248891,0.9923801362710152,0,0,247,-1,-1
0.907125608113045,0.2409064245205229,0,0,247,-1,-1
0.844826302411782,0.5321049377276666,0,0,247,-1,-1
0.4370157205060254,0.065133515969608,0,0,247,-1,5
0.1104459626818006,0.2406497543531367,0,0,247,-1,-1
0.0471234241052499,0.8892766667999957,0,0,247,-1,-1
0.271340448618612,0.994089393634054,0,0,247,-1,-1
0.6736867544019809,0.1921682026615031,0,0,247,-1,-1
0.0970665316912157,0.5728689529015031,0,0,247,-1,-1
0.9299511501382732,0.707905726062697,0,0,247,-1,-1
0.1417053016162986,0.3068261637739071,0,0,247,-1,4
0.7189128346453045,0.7026286778656705,0,0,247,-1,-1
0.4986371796154027,0.4448639214238726,0,0,247,-1,-1
0.2682168798159728,0.2690599397492924,0,0,247,-1,-1
0.4164460009497536,0.172228203458447,0,0,247,-1,5
0.910188738313998,0.9621035922070632,0,0,247,-1,-1
0.2716610854240869,0.0682379331130336,0,0,247,-1,-1
0.9590712022680602,0.0802516858714401,0,0,247,-1,-1
0.0989848628840258,0.5969167418368007,0,0,247,-1,-1
0.4942256951652195,0.1680182728533905,0,0,247,-1,5
0.4896349353745529,0.3236445409592242,0,0,247,-1,-1
0.7323861101089296,0.0459357269334151,0,0,247,-1,-1
0.8931438753489445,0.2493446734523069,0,0,247,-1,-1
0.780750574234818,0.9478220269918493,0,0,247,-1,-1
0.5672427024261695,0.8021018828597586,0,0,247,-1,8
0.0851714811901037,0.5849771328197342,0,0,247,-1,-1
0.6979891549858505,0.8493820673640745,0,0,247,-1,-1
0.0777822693510983,0.5124596437797244,0,0,247,-1,-1
0.6242836164283316,0.298393996113377,0,0,247,-1,7
0.0601937352425462,0.510481948000192,0,0,247,-1,-1
0.4134518630816017,0.3008945216949295,0,0,247,-1,-1
0.9766783404710886,0.3676813786074265,0,0,247,-1,-1
0.3767711741022127,0.7364584874831602,0,0,247,-1,-1
0.0163817098952986,0.0531734182663489,0,0,247,-1,-1
0.6120043104564268,0.4946294605471881,0,0,247,-1,-1
0.371395725047396,0.6833980057754787,0,0,247,-1,2
0.7730005280138609,0.3266241462151735,0,0,247,-1,6
0.1807596184111403,0.8279907416541715,0,0,247,-1,-1
0.3223766123376316,0.832571490191163,0,0,247,-1,-1
0.2962952578706189,0.9961784673045164,0,0,247,-1,-1
0.5085147645201898,0.5234155412620718,0,0,247,-1,-1
0.7668768044354588,0.4809783446453232,0,0,247,-1,-1
0.6281073421464434,0.0465709215559543,0,0,247,-1,-1
0.3351066778709487,0.5895144796185171,0,0,247,-1,-1
0.7407210066876974,0.1093106371022136,0,0,247,-1,-1
0.5230220391178557,0.5846213246084431,0,0,247,-1,-1
0.5488536218317148,0.2030221576595904,0,0,247,-1,-1
0.3929041832328198,0.2513644740632407,0,0,247,28,5
0.5736797849512745,0.1868028392907493,0,0,247,-1,-1
0.2920414332384065,0.3404032479926371,0,0,247,-1,3
0.6293138567353428,0.3553401490522559,0,0,247,27,7
0.1736713176050519,0.2525094261455033,0,0,247,-1,-1
0.8327683640110347,0.0596726562039933,0,0,247,-1,-1
0.0947699970583647,0.8946092054676957,0,0,247,-1,-1
0.0172013796857577,0.2291784700693019,0,0,247,-1,-1
0.0064924679509534,0.2389980314996231,0,0,247,-1,-1
0.0159863850902232,0.4625083166122307,0,0,247,-1,-1
0.6168947315674541,0.0954235793895406,0,0,247,-1,-1
0.3012831006978778,0.8439180422246507,0,0,247,-1,-1
0.52225207322927,0.8716454260666378,0,0,247,-1,-1
0.5860570027443571,0.1962331956060798,0,0,247,-1,-1
0.8608699893863139,0.7579018364428441,0,0,247,-1,-1
0.0889978393875423,0.8641604119831209,0,0,247,-1,1
0.8812778881425497,0.0682284043991293,0,0,247,-1,-1
0.1120138551243168,0.5002288090367102,0,0,247,-1,-1
0.7632669755432689,0.3812334113213416,0,0,247,23,6
0.1040364366411954,0.6311273820712292,0,0,247,-1,-1
0.5052812913963551,0.2168392566590207,0,0,247,-1,-1
0.6446765759837452,0.9980010684320096,0,0,247,-1,-1
0.6299491874663853,0.8360897274327695,0,0,247,30,8
0.8192220665081136,0.8308949239584174,0,0,247,-1,-1
0.5659224402032569,0.7929767345832694,0,0,247,-1,8
0.1347843615170748,0.7740980410344527,0,0,247,-1,1
0.0679831877277848,0.8359436272701747,0,0,247,-1,1
0.9612105905337732,0.3314731781940293,0,0,247,-1,-1
0.7635887391530026,0.2065378749295373,0,0,247,-1,-1
0.5489638845693965,0.7536091658374228,0,0,247,-1,-1
0.2987012366965403,0.5563560978330078,0,0,247,-1,-1
0.4909146993375896,0.8209311240928625,0,0,247,-1,-1
0.0483710115319604,0.7566796460471829,0,0,247,4,1
0.8701031975541047,0.4769895110108199,0,0,247,-1,-1
0.3585702686695095,0.0177196439870107,0,0,247,-1,-1
0.8752246374308725,0.3921041490544354,0,0,247,-1,-1
0.7067342025738708,0.4226181653478087,0,0,247,-1,-1
0.8974059415583853,0.566467839218802,0,0,247,-1,-1
0.0592647437380461,0.445880192146835,0,0,247,-1,-1
0.302651458599932,0.1775323726869304,0,0,247,-1,-1
0.0261969865355602,0.4165953222796966,0,0,247,-1,-1
0.2183209562424547,0.7902684315976028,0,0,247,-1,-1
0.0986295618324283,0.6581554982668004,0,0,247,-1,-1
0.3646335955350088,0.5531693566953142,0,0,247,-1,-1
0.2612223178413574,0.729793400235961,0,0,247,-1,0
0.955687420060648,0.9285422415553208,0,0,247,-1,-1
0.3274583230222309,0.0479522078449672,0,0,247,-1,5
0.4376030273209629,0.7210188605297092,0,0,247,-1,2
0.5407563019076931,0.27496495055875,0,0,247,-1,-1
0.4156630359263518,0.0800035472371388,0,0,247,-1,5
0.3992165871032762,0.7215747512656606,0,0,247,-1,2
0.1649592714087522,0.7314502168511094,0,0,247,-1,-1
0.5897230273156354,0.7950858205503655,0,0,247,29,8
0.6249010711400904,0.1723067699112276,0,0,247,-1,-1
0.1455672195284576,0.3885088249402709,0,0,247,14,4
0.5118679553434211,0.5052397657897885,0,0,247,-1,-1
0.6853951470130221,0.8453842902315342,0,0,247,-1,-1
0.8726838443577224,0.1035188926614993,0,0,247,-1,-1
0.1625827077348794,0.3677712244788417,0,0,247,-1,4
0.0796401597689244,0.5295256172681034,0,0,247,-1,-1
0.5382294985296144,0.3822844700832302,0,0,247,-1,-1
0.2011254536029281,0.9207695435763223,0,0,247,-1,-1
0.5163079950505132,0.2041145604551949,0,0,247,-1,-1
0.4346942488434346,0.1886589862818943,0,0,247,15,5
0.4581655089973794,0.2111669393289835,0,0,247,-1,5
0.9619430245202162,0.7508101410648913,0,0,247,-1,-1
0.611273086929571,0.3426463347893752,0,0,247,27,7
0.9787726266404648,0.5055483178944331,0,0,247,-1,-1
0.6415412062274821,0.1466751603588817,0,0,247,-1,-1
0.8738808250398595,0.6759072790907384,0,0,247,-1,-1
0.120524964390023,0.5468090961321941,0,0,247,-1,-1
0.4106118438279421,0.8871200626070752,0,0,247,-1,-1
0.8646371710096785,0.461387062553932,0,0,247,-1,-1
0.8603117477915758,0.3236267835119437,0,0,247,-1,-1
0.8826976007505901,0.4148284211279169,0,0,247,-1,-1
0.3945723173477771,0.8300552121025825,0,0,247,-1,-1
0.3798290662714744,0.1951323035006951,0,0,247,-1,5
0.990459206411428,0.7252950397617723,0,0,247,-1,-1
0.7631754383475191,0.1014364000644262,0,0,247,-1,-1
0.6938531407020528,0.3048717186389388,0,0,247,25,7
0.2257324306654204,0.432049577724155,0,0,247,-1,-1
0.4471892721938689,0.3445866834481359,0,0,247,-1,-1
0.3763990479693003,0.3278848827984707,1,1,248,-1,0
0.3626046300692443,0.3328311191341742,1,1,248,0,0
0.3763117365806793,0.3108988546306784,1,1,248,1,0
0.3725672192778588,0.3560001399839943,1,1,248,-1,0
0.3605259320064431,0.3358042545605115,1,1,248,0,0
0.3887376391287963,0.3214341496408764,1,1,248,-1,0
0.3804987970843285,0.3005732355470005,1,1,248,1,0
0.3940745101484898,0.333300102146571,1,1,248,-1,0
0.3529386552909743,0.3350317951353194,1,1,248,-1,0
0.355457468257009,0.3396383710219798,1,2,248,0,0
0.3551864839562496,0.4071758439680853,1,3,248,2,1
0.3665507346266216,0.3694692778543559,1,3,248,-1,1
0.280207073408019,0.3713157938894779,1,4,248,-1,1
0.3052235623751692,0.3691183007230201,1,4,248,-1,1
0.310687650824699,0.3626504887434048,1,4,248,-1,1
0.2299501506877688,0.3652543210104241,1,5,248,3,1
0.2429896928175215,0.3847159658344301,1,5,248,4,1
0.2579277707057349,0.3896821855843919,1,5,248,4,1
0.2500292510485709,0.3926521495227987,1,5,248,4,1
0.2350527329838584,0.3840759969591968,1,5,248,4,1
0.2540928310588147,0.3526729443931704,1,5,248,4,1
0.2476659127640609,0.3649513165740828,1,5,248,4,1
0.2373001291640105,0.3663354536987052,1,5,248,4,1
0.2606242716516698,0.3674671096018478,1,5,248,4,1
0.2514658164430677,0.380926988072784,1,5,248,4,1
0.2463564647507413,0.3929839998478041,1,5,248,4,1
0.2201779158999344,0.3616127145218311,1,5,248,3,1
0.2652966392404404,0.3740057609420497,1,5,248,4,1
0.2483824733419146,0.374683046879958,1,5,248,4,1
0.2548952930419531,0.3630494655588369,1,5,248,4,1
0.253640464216721,0.3839365687334601,1,5,248,4,1
0.2492392267270405,0.3807531408711818,1,5,248,4,1
0.2274417193494272,0.3577379261617426,1,5,248,3,1
0.2755389883904334,0.3556930474923023,1,6,248,-1,1
0.257727006735389,0.3562448968767924,1,6,248,4,1
0.2563505474422203,0.3393957123419929,1,6,248,-1,1
0.2856717963793724,0.3615058437559123,1,7,248,-1,1
0.2799737669082744,0.3995545972780688,1,7,248,-1,1
0.2617721036512852,0.3954143845656059,1,7,248,4,1
0.2553844059261173,0.4106588629582574,1,7,248,5,1
0.2519863944589438,0.3762788513614463,1,7,248,4,1
0.2558878408809042,0.3812744652175474,1,7,248,4,1
0.2662454915935782,0.3971072469985474,1,7,248,4,1
0.2639977891594924,0.3892547622579573,1,7,248,4,1
0.222814541441991,0.4240964495832831,1,8,248,6,1
0.2139347316562014,0.4352814192340267,1,8,248,6,1
0.227595602694609,0.4140811624643818,1,8,248,-1,1
0.2028300519116111,0.4775930725728996,1,9,248,-1,-1
0.2220536708554874,0.5326581432782529,1,10,248,-1,-1
0.2101052651759424,0.5297618399795124,1,10,248,-1,-1
0.3019035919162952,0.5201477348237215,2,1,248,-1,-1
0.3432005938502017,0.4962195285232867,2,1,248,-1,1
0.3563169585952566,0.5280484653215027,2,1,248,7,-1
0.3438567691371519,0.4949572060326672,2,1,248,-1,1
0.3713885790433734,0.504436880971947,2,1,248,7,1
0.3377161789315271,0.4944364977158852,2,1,248,7,1
0.3694333762560621,0.4987700267661639,2,1,248,7,1
0.3218253070279991,0.5232919544687985,2,1,248,-1,1
0.3357137477017475,0.5018845685862718,2,1,248,-1,1
0.3685311010551543,0.5211237600273626,2,1,248,7,-1
0.3564423648692019,0.5198918905099925,2,1,248,7,1
0.3390747075980869,0.4545215588270698,2,2,248,-1,1
0.3165378535111338,0.4318738865232248,2,2,248,8,1
0.3258683144353381,0.4296507853939847,2,2,248,8,1
0.3313882276659902,0.4177418592841794,2,2,248,9,1
0.3003603868582825,0.4617403130241394,2,2,248,-1,1
0.3392746588658339,0.4313311684258668,2,2,248,9,1
0.3656586366768145,0.4497088228170371,2,2,248,9,1
0.3185701763993019,0.4457234190576161,2,2,248,-1,1
0.3121050533879194,0.4491906047162479,2,2,248,-1,1
0.3130866800396182,0.4670726628550409,2,2,248,-1,1
0.3441577597431738,0.4709020791052076,2,2,248,-1,1
0.3498560817805132,0.4354295009328607,2,2,248,9,1
0.3299016117119303,0.4623835624214938,2,2,248,-1,1
0.3640817285134188,0.4738361562244809,2,3,248,-1,1
0.346162083288483,0.4371999291365277,2,4,248,9,1
0.3572491881273662,0.4351334741003141,2,4,248,9,1
0.3290447295968139,0.4209409367482694,2,5,248,-1,1
0.3430095404503654,0.4083277555699758,2,5,248,2,1
0.3466023651354596,0.4170191836654724,2,5,248,2,1
0.3442830061748444,0.4429900588015044,2,5,248,9,1
0.351544473417815,0.4152274867775916,2,5,248,2,1
0.3646514768636646,0.3962772939219004,2,5,248,2,1
0.3448913449949206,0.3992557668239388,2,5,248,2,1
0.3494759980085986,0.3989953773158886,2,5,248,2,1
0.3433988108855031,0.4321331987664225,2,5,248,9,1
0.355344532150528,0.4033241952400394,2,5,248,2,1
0.3647686651025597,0.4238247644323559,2,5,248,2,1
0.3519865714792466,0.4129552199087688,2,5,248,2,1
0.3531954556380057,0.4159586850600184,2,5,248,2,1
0.3430936967161078,0.4213859341177401,2,5,248,2,1
0.3722106233807448,0.4145128800586428,2,5,248,2,1
0.3231248576992472,0.4288648818615563,2,5,248,8,1
0.3248700872603743,0.3853913807897461,2,6,248,-1,1
0.3138198177220213,0.388571251396864,2,6,248,-1,1
0.2944169356548832,0.4017228192442226,2,6,248,-1,1
0.2939670000411598,0.4443728758613679,2,7,248,10,1
0.2884078410415264,0.4339115896557665,2,7,248,-1,1
0.2895202698267233,0.4345192973403671,2,7,248,10,1
0.5849277286984678,0.5110609076858225,3,1,248,-1,-1
0.5909561122704486,0.5091654494215635,3,1,248,-1,-1
0.6198332418008116,0.4204502146411156,3,2,248,-1,2
0.5631221112303195,0.4341081710322346,3,2,248,-1,2
0.6379652003661903,0.3949029991997782,3,3,248,-1,-1
0.5892451032664447,0.3493523621876716,3,4,248,-1,-1
0.5338933426660747,0.2999131446648782,3,5,248,11,3
0.5733053113951769,0.3201584254965992,3,5,248,-1,-1
0.533716535104319,0.2736929633068217,3,6,248,11,3
0.5478256276652749,0.2840547112084945,3,6,248,-1,3
0.5450862907711446,0.2685925542359859,3,6,248,11,3
0.5265284901595734,0.2891136552269552,3,6,248,11,3
0.5334743006125489,0.2860012446152496,3,6,248,11,3
0.5131714244051839,0.2749880763120488,3,6,248,11,3
0.5584728436575985,0.2635895222860178,3,7,248,-1,3
0.5426949738871006,0.272928274805081,3,7,248,11,3
0.5693718034823363,0.2684106026787056,3,7,248,-1,3
0.5874560464484238,0.2540095801099725,3,7,248,-1,3
0.5664576704756414,0.2593646911535502,3,7,248,-1,3
0.5240536128845554,0.2302076938301282,3,8,248,12,3
0.5158205544254872,0.2442382277249885,3,8,248,12,3
0.5062927932786898,0.2421732951222386,3,8,248,12,3
0.5002733718052671,0.2432560803670856,3,8,248,12,3
0.5200033457833099,0.2414589589501423,3,8,248,12,3
0.5010471414551791,0.2284657336005169,3,8,248,12,3
0.4949725257180962,0.2502750722772319,3,8,248,12,3
0.4974501169915339,0.17650954612454,3,9,248,13,3
0.504786071768929,0.1897104616489255,3,9,248,13,3
0.507466389788697,0.1785088850715628,3,9,248,13,3
0.5041948155762194,0.1712120339566198,3,9,248,13,3
0.5100665611507305,0.1929449695379931,3,9,248,13,3
0.5125435315709288,0.1890256307285431,3,9,248,13,3
0.5072379114549952,0.1670337673778956,3,9,248,13,3
0.5048716678346084,0.179774488004612,3,9,248,13,3
0.5017010119706657,0.1792979689873446,3,9,248,13,3
0.4758981250892666,0.1522715770124822,3,10,248,14,3
0.4463862469507419,0.1707735552771198,3,10,248,15,3
0.4932993251692807,0.1762916207439568,3,10,248,13,3
0.4720199430430697,0.153633617063548,3,10,248,14,3
0.4932745551812792,0.1524796508004781,3,10,248,13,3
0.4903022110094744,0.1877110268816206,3,10,248,13,3
0.4361488246761455,0.1738220984703055,3,11,248,15,3
0.4346120115781034,0.1764196258972863,3,11,248,15,3
0.4651564613891755,0.1687980625848531,3,11,248,14,3
0.4527576159902566,0.1832499614243075,3,11,248,15,3
0.4760948871983632,0.1741864208682817,3,11,248,14,3
0.244758262154524,0.318233367242979,4,1,248,16,1
0.2490692251215771,0.3262168221459782,4,1,248,16,1
0.2388515886544578,0.2975465115655172,4,1,248,-1,1
0.218307553655491,0.3439284850108556,4,1,248,17,1
0.2512483961155845,0.3099822930469201,4,1,248,16,1
0.245488891829623,0.3170966844326514,4,1,248,16,1
0.2427172210271334,0.3115437213364928,4,1,248,16,1
0.2725107560150301,0.3143517671475969,4,1,248,-1,1
0.2600601177195212,0.3227809742925849,4,2,248,16,1
0.2168955630150732,0.3692925735865796,4,3,248,3,1
0.2411463235660789,0.3407066500970217,4,3,248,17,1
0.2357882881928882,0.3298953482376707,4,3,248,16,1
0.2394926486504516,0.3292378732363684,4,3,248,16,1
0.2279053769553073,0.3363649215289003,4,3,248,17,1
0.2200077236533515,0.3384279060713229,4,3,248,17,1
0.2488167072405163,0.3575261766367044,4,3,248,4,1
0.2320771334022598,0.3812195669473613,4,4,248,4,1
0.2550979471004536,0.3325543047431083,4,4,248,16,1
0.2225722334925875,0.3752381822269847,4,4,248,3,1
0.2356072607814124,0.3573389836417417,4,4,248,-1,1
0.242054411748122,0.3666608946275688,4,4,248,4,1
0.2370858734718454,0.383839740796473,4,4,248,4,1
0.2463221377621583,0.3740524911966096,4,4,248,4,1
0.2532251676210689,0.3606333186332475,4,4,248,4,1
0.242458567850257,0.3813996389370988,4,4,248,4,1
0.2569176746534453,0.3736000411755177,4,4,248,4,1
0.2620817129494644,0.3854976122946929,4,4,248,4,1
0.2533715215607215,0.354536350878023,4,4,248,4,1
0.2536447624773131,0.3664467292257906,4,4,248,4,1
0.244163710574988,0.3908180142426789,4,4,248,4,1
0.2336055573431177,0.3981336910067205,4,4,248,4,1
0.2386079756197741,0.3533469379158263,4,4,248,-1,1
0.2543137230487243,0.3907291652603945,4,4,248,4,1
0.2613027936386883,0.3746981376199369,4,4,248,4,1
0.2717443014318046,0.3679597579471002,4,4,248,-1,1
0.2507882631714037,0.3700873448154457,4,4,248,4,1
0.3042027086720277,0.3971271447767508,4,5,248,-1,1
0.2739986128541741,0.3803287454708551,4,5,248,-1,1
